filename,IFOREST,LOF,MP,NORMA,IFOREST1,HBOS,OCSVM,PCA,AE_old,CNN,LSTM,POLY,dataset,period_length,ratio,nb_anomaly,average_anom_length,median_anom_length,std_anom_length,data_len,point_anom,seq_anom,mixed_anom,type_an,min_val_norm,max_val_norm,AE_unc,LSTMAE,LSTMAE_unc,AE
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,0.064357542,0.0,0.0,0.0,0.05224016,0.065173116,0.0,0.064242695,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.033294678,330.975769043,0.0,0.0,0.0,0.0
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@10.out,0.019194516,0.0,0.0,0.0,0.012314007,0.010539822,0.024385447,0.011488158,0.032266458,0.0,0.0,0.022540984,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.027897314141564,0.0278642359567215,0.0254327092900035,0.0156862745098039
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@3.out,0.497572816,0.0,0.015426723,0.0,0.534815539,0.374568966,0.0,0.224583257,0.0,0.0,0.0,0.0,GHL,125.0,0.013169934,4,658.5,863.0,354.2043901,200001,0,1,0,sequence,283.149993896,352.996368408,0.0,0.0,0.0,0.0
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,0.0,0.0,0.0,0.0,0.0,0.0514504,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.004309978,1,862.0,862.0,0.0,200001,0,1,0,sequence,274.0,297.159667969,0.0,0.0,0.0,0.0
48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,0.011041212,0.008658009,0.0,0.0,0.009609225,0.000175362,0.0,0.0,0.016806723,0.0,0.0,0.014921533,GHL,125.0,0.013169934,4,658.5,863.0,354.2043901,200001,0,1,0,sequence,68.9864807129,132.648391724,0.0072759022118742,0.0077659849857623,0.0099524494083821,0.0195973632638517
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.033294678,330.744720459,0.0,0.0,0.0,0.0
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,0.0,0.046875,0.001821574,0.0,0.0,0.0,0.025095852,0.0,0.02966381,0.0,0.0,0.039895013,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,2.99000000954,0.0748916042569964,0.0748916042569964,0.0,0.0076863950807071
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,0.024624374,0.007326007,0.05107084,0.0,0.056751468,0.005781845,0.0,0.030156472,0.008243423,0.0,0.0,0.006811731,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0058380703641112,0.0075471698113207
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@10.out,0.019621834,0.0,0.0,0.0,0.012478336,0.010661969,0.025030279,0.011756323,0.02556701,0.0,0.0,0.016913319,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0303269625651555,0.0302934679709687,0.0182775712515489,0.0150602409638554
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,0.020059828,0.0,0.0,0.0,0.01296495,0.011189748,0.025025227,0.012295834,0.025984912,0.0,0.0,0.016467463,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0247865601762599,0.0247865601762599,0.0184726289704888,0.0142602495543672
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@4.out,0.057924377,0.0,0.0,0.0,0.094776521,0.151277014,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0009640877319836,0.0009640877319836,0.0,0.0014889261120416
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@10.out,0.020138889,0.0,0.0,0.006116208,0.013111769,0.011410738,0.024385447,0.012570418,0.023273273,0.0,0.0,0.019351464,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0215328467153284,0.0215367767840846,0.0227136879856545,0.0151515151515151
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@16.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,67.3226089478,132.06854248,0.0,0.0,0.0,0.0
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@8.out,0.020245072,0.0,0.0,0.0,0.012752391,0.010980689,0.025030279,0.012021858,0.024294671,0.0,0.0,0.017628205,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0252677835759406,0.0252677835759406,0.0184726289704888,0.0118110236220472
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,73.054901123,133.859985352,0.0,0.0,0.0,0.0
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,0.018999152,0.0,0.0,0.0,0.012882448,0.011130301,0.024385447,0.012223141,0.025147549,0.0,0.0,0.015940489,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0186835297499281,0.0189084658358401,0.0352190182698657,0.0166666666666666
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@13.out,0.025274725,0.001125492,0.033264033,0.0,0.003899903,0.005617651,0.0,0.036149312,0.009596929,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0052603892688058
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,0.068468468,0.004997501,0.037481259,0.0,0.030051151,0.005668845,0.045112782,0.039819684,0.033085753,0.0,0.0,0.006635441,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0019833399444664,0.0181470869149952
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@10.out,0.018530997,0.0,0.0,0.0,0.012777852,0.011062896,0.023538345,0.012133376,0.025726141,0.0,0.0,0.017598344,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0185706246482836,0.0170376477054135,0.0221955608878224,0.0187316028900187
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,0.019508914,0.0,0.0,0.0,0.012815378,0.011068174,0.024385447,0.012157777,0.024783147,0.0,0.0,0.01853759,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0230269266480965,0.0230269266480965,0.035262206148282,0.0146198830409356
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@2.out,0.064187694,0.0,0.0,0.0,0.064789991,0.066391941,0.0,0.064717697,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.033294678,330.906311035,0.0,0.0,0.0,0.0
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,0.0,0.0,0.06,0.0,0.037597656,0.005749192,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@2.out,0.063596491,0.0,0.0,0.0,0.064358633,0.066422355,0.0,0.065984073,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.033294678,330.780639648,0.0,0.0,0.0,0.0
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,0.055130168,0.0,0.0,0.0,0.082890542,0.139430285,0.0,0.022343112,0.007037748,0.0,0.0,0.063492063,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0,0.0,0.0009519276534983,0.0022062879205736
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@8.out,0.019250253,0.0,0.0,0.0,0.012378046,0.01059859,0.024385447,0.011549909,0.024385447,0.0,0.0,0.020504732,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0243638332430969,0.0243638332430969,0.0175554092604783,0.0138888888888888
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@13.out,0.385964912,0.0,0.057661927,0.0,0.328752454,0.371394938,0.0,0.120325983,0.0,0.0,0.0,0.0,GHL,125.0,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence,283.149993896,352.996185303,0.0,0.0,0.0,0.0
31_Lev_corr_Temp_fault_seed_132_vars_23.test.csv@13.out,0.28310332,0.0,0.051857585,0.0,0.339009901,0.346348733,0.0,0.135911899,0.0,0.0,0.0,0.0,GHL,125.0,0.005119974,2,512.0,512.0,351.0,200001,0,1,0,sequence,283.149993896,352.992431641,0.0,0.0,0.0,0.0
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,0.069561046,0.0,0.0,0.0,0.069678039,0.057200201,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.033294678,330.856109619,0.0,0.0,0.0,0.0
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.033294678,330.948059082,0.0,0.0,0.0,0.0
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@10.out,0.020138889,0.0,0.0,0.0,0.012378046,0.01059859,0.024385447,0.011549909,0.02712161,0.0,0.0,0.020504732,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0197421434327155,0.0197421434327155,0.0017174753112924,0.0146198830409356
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@13.out,0.010660487,0.0,0.0,0.0,0.0,0.005913419,0.0,0.014803066,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,0.069311663,0.0,0.0,0.0,0.069427819,0.058853119,0.0,0.069862684,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.033294678,330.717254639,0.0,0.0,0.0,0.0
45_Lev_corr_Temp_fault_seed_193_vars_23.test.csv@3.out,0.505863617,0.0,0.034587379,0.233328239,0.475496689,0.546051361,0.0,0.166506071,0.0,0.0,0.0,0.0,GHL,125.0,0.011449943,3,763.3333333,863.0,140.9499517,200001,0,1,0,sequence,283.149993896,352.994049072,0.0,0.0,0.0,0.0
03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,0.030593726,0.007223942,0.056629834,0.0,0.049248953,0.005822592,0.109660574,0.033739456,0.0,0.0,0.0,0.011687088,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0114613180515759,0.0078986790140269,0.0005936479667557,0.0062176165803108
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,0.020063358,0.0,0.0,0.0,0.012402567,0.010592732,0.025030279,0.011559152,0.026271186,0.0,0.0,0.015037594,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0252539116113093,0.0252539116113093,0.0184726289704888,0.0142857142857142
08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,0.018694709,0.0,0.0,0.0,0.012564349,0.010799136,0.023538345,0.011865169,0.021908127,0.0,0.0,0.018730489,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0235417211613915,0.0235417211613915,0.0171895143962183,0.0135135135135135
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,0.020059828,0.0,0.0,0.0,0.012402567,0.010592732,0.025030279,0.011559152,0.021060549,0.0,0.0,0.015037594,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0203408466190214,0.0203408466190214,0.036372114712054,0.015625
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,0.27327602,0.0,0.070886076,0.0,0.307718994,0.333428981,0.0,0.127443881,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,283.149993896,352.987243652,0.0,0.0,0.0,0.0
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@4.out,0.081754736,0.0,0.0,0.0,0.081770082,0.130811663,0.0,0.018691589,0.0,0.0,0.0,0.036764706,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0012494143370295,0.0013061224489795,0.0035516093229744,0.0016447368421052
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@7.out,0.032865457,0.0,0.0,0.005363428,0.017072737,0.007942417,0.0,0.033449477,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,274.0,299.821807861,0.0,0.0,0.0,0.0
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,0.111699567,0.0,0.0,0.0,0.122980251,0.159343878,0.0,0.026640159,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0025784271594327,0.0025784271594327,0.003671970624235,0.0080862533692722
10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@1.out,0.022907489,0.004415011,0.0,0.0,0.0,0.0,0.024316109,0.0,0.032823573,0.0,0.0,0.112302839,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,2.99000000954,0.1834415584415584,0.1827000808407437,0.1442885771543086,0.0896309314586994
34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.00601497,2,601.5,601.5,261.5,200001,0,1,0,sequence,0.0,2.70000004768,0.0,0.0,0.0,0.0
26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,0.194551036,0.0,0.040588534,0.0,0.247688669,0.287301587,0.0,0.080707573,0.003500328,0.0,0.0,0.0,GHL,125.0,0.003759981,1,752.0,752.0,0.0,200001,0,1,0,sequence,283.149993896,350.700714111,0.0,0.0,0.0,0.0
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,0.0,0.015463918,0.022499115,0.053312482,0.0,0.0,0.0,0.166195857,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,0.5,2.70000004768,0.0007494847292486,0.0007494847292486,0.0,0.0010164323225478
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@4.out,0.080203692,0.0,0.0,0.024757156,0.106596306,0.150706436,0.0,0.0,0.000355082,0.0,0.0,0.0625,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0023579344494223,0.0023579344494223,0.0,0.0061565523306948
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,0.019092279,0.0,0.0,0.0,0.013057769,0.011387763,0.023942846,0.012482086,0.02436628,0.0,0.0,0.019462228,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0190548780487804,0.0090805902383654,0.0255171080610864,0.014388489208633
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@13.out,0.012817862,0.0,0.012775018,0.0,0.01514814,0.005726557,0.0,0.020765027,0.001268834,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0005358338914936,0.0
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@3.out,0.249303362,0.0,0.041461007,0.0,0.261437908,0.417089066,0.0,0.124321658,0.0,0.0,0.0,0.0,GHL,125.0,0.004309978,1,862.0,862.0,0.0,200001,0,1,0,sequence,283.149993896,352.999053955,0.0,0.0,0.0,0.0
06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@10.out,0.018827709,0.0,0.0,0.0,0.012663794,0.010899183,0.025030279,0.01193598,0.029342168,0.0,0.0,0.015574651,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0171364148816234,0.022976501305483,0.0338610378188214,0.0150375939849624
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@13.out,0.027137737,0.006866111,0.052454607,0.0,0.000541126,0.005871991,0.153846154,0.034576271,0.007087172,0.0,0.0,0.008262911,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0082815734989648
09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@4.out,0.010712373,0.0,0.0,0.0,0.044349939,0.136576239,0.0,0.0,0.0,0.0,0.0,0.044520548,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0029947591714499,0.0029947591714499,0.0008628127696289,0.0011100832562442
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,0.0,0.009852217,0.0,0.0,0.0,0.0,0.0241773,0.0,0.028610354,0.0,0.0,0.04770318,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,2.99000000954,0.0824915824915824,0.0836148648648648,0.063454759106933,0.0344370860927152
15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,0.0,0.0,0.066420664,0.0,0.0,0.005727696,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,0.019025367,0.0,0.0,0.0,0.013144178,0.011483626,0.023533877,0.01249592,0.028723651,0.0,0.0,0.021292776,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0235478806907378,0.0235478806907378,0.0171858216970998,0.0134907251264755
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@8.out,0.019699326,0.0,0.0,0.0,0.012314007,0.010539822,0.024385447,0.011488158,0.025187894,0.0,0.0,0.022540984,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0242130750605326,0.0242130750605326,0.0178727114210985,0.0146198830409356
16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@13.out,0.020449898,0.003006012,0.025522042,0.0,0.022657541,0.005774783,0.0,0.025996044,0.012204829,0.0,0.0,0.005239521,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0043516100957354,0.0046948356807511
14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,0.020512821,0.0,0.0,0.0,0.012300333,0.010366021,0.025030279,0.011460813,0.017488076,0.0,0.0,0.01925078,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0307590540764015,0.0307641415812107,0.0261780104712041,0.0150602409638554
47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.004309978,1,862.0,862.0,0.0,200001,0,1,0,sequence,0.0,2.70000004768,0.0,0.0,0.0,0.0
40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,0.463430421,0.0,0.0,0.499060286,0.432765612,0.552739561,0.0,0.196135466,0.0,0.0,0.0,0.0,GHL,125.0,0.008629957,2,863.0,863.0,0.0,200001,0,1,0,sequence,283.149993896,352.986724854,0.0,0.0,0.0,0.0
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@8.out,0.019702731,0.0,0.0,0.0,0.012815378,0.011068174,0.024385447,0.012157777,0.029566047,0.0,0.0,0.01853759,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0245633187772925,0.0241805480924234,0.0178844056706652,0.0138888888888888
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@2.out,0.063778315,0.0,0.0,0.0,0.06421612,0.065596019,0.0,0.065655422,0.0,0.0,0.0,0.0,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.033294678,330.580718994,0.0,0.0,0.0,0.0
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@8.out,0.020091324,0.0,0.0,0.0,0.012199739,0.010274899,0.025493421,0.011239381,0.02514193,0.0,0.0,0.014953271,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0257198769918926,0.0257198769918926,0.0187901008249312,0.0144665461121157
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,0.019594362,0.0,0.0,0.0,0.012538372,0.010759171,0.024380653,0.011832214,0.022916282,0.0,0.0,0.013811421,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0207667731629393,0.02029145914038,0.0365605958023019,0.0151324085750315
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@4.out,0.088770053,0.0,0.0,0.0,0.031794675,0.129682997,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0028255238992229,0.0025354969574036,0.0019512195121951,0.01620029455081
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,0.027823241,0.005546312,0.037209302,0.0,0.069461078,0.00566528,0.0,0.035653068,0.00086881,0.0,0.0,0.007684918,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0002551020408163,0.0027063599458728
11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,0.0,0.015665796,0.0,0.0,0.0,0.0,0.025052192,0.0,0.01946472,0.0,0.0,0.057729941,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,2.99000000954,0.0740291262135922,0.0882723833543505,0.1840843720038351,0.0439560439560439
12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@13.out,0.02548853,0.0,0.005134788,0.0,0.0,0.005570707,0.0,0.022354174,0.024566474,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0,0.0,0.0,0.0
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@12.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,0.00999999977648,1.78172850609,0.0,0.0,0.0,0.0
35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@1.out,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.005624972,2,562.5,562.5,300.5,200001,0,1,0,sequence,0.0,2.70000004768,0.0,0.0,0.0,0.0
07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,0.044280443,0.0,0.0,0.0,0.079113924,0.12724758,0.0,0.0,0.0,0.0,0.0,0.0,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0031133250311332,0.0031133250311332,0.0006283380458686,0.0041649312786339
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,0.020512821,0.0,0.0,0.0,0.012181195,0.010258272,0.025030279,0.01134628,0.023901311,0.0,0.0,0.016738661,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0068811285050748,0.0068882383330463,0.0,0.0150602409638554
13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@10.out,0.020807175,0.0,0.0,0.0,0.012199739,0.010274899,0.025493421,0.011239381,0.026950663,0.0,0.0,0.014953271,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.0295657530027717,0.0295612009237875,0.016260162601626,0.0176211453744493
20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@13.out,0.026254826,0.005560704,0.053740015,0.0,0.010552764,0.005746668,0.328638498,0.030648843,0.014516129,0.0,0.0,0.011355034,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,283.149993896,333.0,0.0105846774193548,0.0094958804636224,0.0052137643378519,0.0067969413763806
05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,0.019441069,0.0,0.0,0.0,0.013111769,0.011410738,0.024385447,0.012570418,0.027946811,0.0,0.0,0.019351464,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0245031309556221,0.025219298245614,0.0178805058874836,0.0151515151515151
04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,0.018759256,0.0,0.0,0.0,0.013144178,0.011483626,0.023533877,0.01249592,0.024994961,0.0,0.0,0.021292776,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,20.0,0.02356637863315,0.0235589759698445,0.0077780658542909,0.0141643059490084
01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@4.out,0.093209055,0.0,0.0,0.0,0.050686378,0.080517613,0.0,0.0,0.0,0.0,0.0,0.066115702,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0,0.0,0.0023937761819269,0.0075166233015322
22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,0.019604471,0.0,0.0,0.0,0.012538372,0.010759171,0.024380653,0.011832214,0.0238737,0.0,0.0,0.013811421,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.0,1.0,0.0240963855421686,0.0242783922309144,0.0176795580110497,0.0138648180242634
02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,0.088888889,0.0,0.0,0.0,0.080152672,0.144927536,0.0,0.021151046,0.003975425,0.0,0.0,0.088888889,GHL,125.0,0.000724996,1,145.0,145.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0024984384759525,0.0024984384759525,0.000994530084535,0.0012406947890818
19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@4.out,0.00088968,0.0,0.0,0.0,0.095984329,0.144278607,0.0,0.0,0.003995065,0.0,0.0,0.06043956,GHL,125.0,0.000719996,1,144.0,144.0,0.0,200001,0,1,0,sequence,0.5,2.99000000954,0.0,0.0,0.0064412238325281,0.0014691478942213
